id,amount,create_time,user_id
4095,1,2011-11-11 11:11:11,3888
4096,1,2011-11-11 11:11:11,3889
4097,1,2011-11-11 11:11:11,3890
4098,1,2011-11-11 11:11:11,3891
4099,1,2011-11-11 11:11:11,3892
4100,1,2011-11-11 11:11:11,3893
4101,1,2011-11-11 11:11:11,3894
4102,1,2011-11-11 11:11:11,3895
4103,1,2011-11-11 11:11:11,3896
4104,1,2011-11-11 11:11:11,3897
4105,1,2011-11-11 11:11:11,3898
4106,1,2011-11-11 11:11:11,3899
4107,1,2011-11-11 11:11:11,3900
4108,1,2011-11-11 11:11:11,3901
4109,1,2011-11-11 11:11:11,3902
4110,1,2011-11-11 11:11:11,3903
4111,1,2011-11-11 11:11:11,3904
4112,1,2011-11-11 11:11:11,3905
4113,1,2011-11-11 11:11:11,3906
4114,1,2011-11-11 11:11:11,3907
4115,1,2011-11-11 11:11:11,3908
4116,1,2011-11-11 11:11:11,3909
4117,1,2011-11-11 11:11:11,3910
4118,1,2011-11-11 11:11:11,3911
4119,1,2011-11-11 11:11:11,3912
4120,1,2011-11-11 11:11:11,3913
4121,1,2011-11-11 11:11:11,3914
4122,1,2011-11-11 11:11:11,3915
4123,1,2011-11-11 11:11:11,3916
4124,1,2011-11-11 11:11:11,1597
4125,1,2011-11-11 11:11:11,3917
4126,1,2011-11-11 11:11:11,3918
4127,1,2011-11-11 11:11:11,3919
4128,1,2011-11-11 11:11:11,3920
4129,1,2011-11-11 11:11:11,3921
4130,1,2011-11-11 11:11:11,3922
4131,1,2011-11-11 11:11:11,3923
4132,1,2011-11-11 11:11:11,3924
4133,1,2011-11-11 11:11:11,3925
4134,1,2011-11-11 11:11:11,3926
4135,1,2011-11-11 11:11:11,3927
4136,1,2011-11-11 11:11:11,3928
4137,1,2011-11-11 11:11:11,3929
4138,1,2011-11-11 11:11:11,3930
4139,1,2011-11-11 11:11:11,3931
4140,1,2011-11-11 11:11:11,3932
4141,1,2011-11-11 11:11:11,3933
4142,1,2011-11-11 11:11:11,3934
4143,1,2011-11-11 11:11:11,3935
4144,1,2011-11-11 11:11:11,3936
4145,1,2011-11-11 11:11:11,3937
4146,1,2011-11-11 11:11:11,3305
4147,1,2011-11-11 11:11:11,3938
4148,1,2011-11-11 11:11:11,3939
4149,1,2011-11-11 11:11:11,3940
4150,1,2011-11-11 11:11:11,3941
4151,1,2011-11-11 11:11:11,3942
4152,1,2011-11-11 11:11:11,3943
4153,1,2011-11-11 11:11:11,3944
4154,1,2011-11-11 11:11:11,734
4155,1,2011-11-11 11:11:11,3945
4156,1,2011-11-11 11:11:11,3946
4157,1,2011-11-11 11:11:11,3947
4158,1,2011-11-11 11:11:11,3948
4159,1,2011-11-11 11:11:11,3949
4160,1,2011-11-11 11:11:11,3950
4161,1,2011-11-11 11:11:11,3951
4162,1,2011-11-11 11:11:11,3952
4163,1,2011-11-11 11:11:11,3953
4164,1,2011-11-11 11:11:11,3954
4165,1,2011-11-11 11:11:11,3955
4166,1,2011-11-11 11:11:11,3956
4167,1,2011-11-11 11:11:11,3957
4168,1,2011-11-11 11:11:11,3958
4169,1,2011-11-11 11:11:11,3959
4170,1,2011-11-11 11:11:11,3960
4171,1,2011-11-11 11:11:11,3961
4172,1,2011-11-11 11:11:11,3962
4173,1,2011-11-11 11:11:11,3963
4174,1,2011-11-11 11:11:11,3964
4175,1,2011-11-11 11:11:11,3965
4176,1,2011-11-11 11:11:11,3966
4177,1,2011-11-11 11:11:11,3967
4178,1,2011-11-11 11:11:11,3968
4179,1,2011-11-11 11:11:11,3969
4180,1,2011-11-11 11:11:11,3970
4181,1,2011-11-11 11:11:11,3971
4182,1,2011-11-11 11:11:11,3972
4183,1,2011-11-11 11:11:11,3973
4184,1,2011-11-11 11:11:11,3974
4185,1,2011-11-11 11:11:11,3975
4186,1,2011-11-11 11:11:11,3976
4187,1,2011-11-11 11:11:11,1582
4188,1,2011-11-11 11:11:11,3977
4189,1,2011-11-11 11:11:11,3978
4190,1,2011-11-11 11:11:11,3979
4191,1,2011-11-11 11:11:11,3980
4192,1,2011-11-11 11:11:11,3981
4193,1,2011-11-11 11:11:11,3982
4194,1,2011-11-11 11:11:11,3983
4195,1,2011-11-11 11:11:11,3984
4196,1,2011-11-11 11:11:11,3985
4197,1,2011-11-11 11:11:11,3986
4198,1,2011-11-11 11:11:11,3987
4199,1,2011-11-11 11:11:11,3988
4200,1,2011-11-11 11:11:11,3989
4201,1,2011-11-11 11:11:11,3990
4202,1,2011-11-11 11:11:11,1404
4203,1,2011-11-11 11:11:11,3991
4204,1,2011-11-11 11:11:11,3992
4205,1,2011-11-11 11:11:11,3993
4206,1,2011-11-11 11:11:11,3994
4207,1,2011-11-11 11:11:11,2735
4208,1,2011-11-11 11:11:11,3995
4209,1,2011-11-11 11:11:11,3996
4210,1,2011-11-11 11:11:11,3997
4211,1,2011-11-11 11:11:11,3998
4212,1,2011-11-11 11:11:11,3999
4213,1,2011-11-11 11:11:11,4000
4214,1,2011-11-11 11:11:11,4001
4215,1,2011-11-11 11:11:11,4002
4216,1,2011-11-11 11:11:11,4003
4217,1,2011-11-11 11:11:11,1107
4218,1,2011-11-11 11:11:11,4004
4219,1,2011-11-11 11:11:11,4005
4220,1,2011-11-11 11:11:11,4006
4221,1,2011-11-11 11:11:11,4007
4222,1,2011-11-11 11:11:11,4008
4223,1,2011-11-11 11:11:11,4009
4224,1,2011-11-11 11:11:11,3667
4225,1,2011-11-11 11:11:11,4010
4226,1,2011-11-11 11:11:11,4011
4227,1,2011-11-11 11:11:11,4012
4228,1,2011-11-11 11:11:11,4013
4229,1,2011-11-11 11:11:11,4014
4230,1,2011-11-11 11:11:11,4015
4231,1,2011-11-11 11:11:11,4016
4232,1,2011-11-11 11:11:11,4017
4233,1,2011-11-11 11:11:11,4018
4234,1,2011-11-11 11:11:11,4019
4235,1,2011-11-11 11:11:11,4020
4236,1,2011-11-11 11:11:11,4021
4237,1,2011-11-11 11:11:11,4022
4238,1,2011-11-11 11:11:11,4023
4239,1,2011-11-11 11:11:11,4024
4240,1,2011-11-11 11:11:11,4025
4241,1,2011-11-11 11:11:11,4026
4242,1,2011-11-11 11:11:11,4027
4243,1,2011-11-11 11:11:11,4028
4244,1,2011-11-11 11:11:11,4029
4245,1,2011-11-11 11:11:11,4030
4246,1,2011-11-11 11:11:11,4031
4247,1,2011-11-11 11:11:11,4032
4248,1,2011-11-11 11:11:11,4033
4249,1,2011-11-11 11:11:11,4034
4250,1,2011-11-11 11:11:11,4035
4251,1,2011-11-11 11:11:11,4036
4252,1,2011-11-11 11:11:11,4037
4253,1,2011-11-11 11:11:11,4038
4254,1,2011-11-11 11:11:11,4039
4255,1,2011-11-11 11:11:11,4040
4256,1,2011-11-11 11:11:11,4041
4257,1,2011-11-11 11:11:11,4042
4258,1,2011-11-11 11:11:11,4043
4259,1,2011-11-11 11:11:11,4044
4260,1,2011-11-11 11:11:11,4045
4261,1,2011-11-11 11:11:11,4046
4262,1,2011-11-11 11:11:11,4047
4263,1,2011-11-11 11:11:11,4048
4264,1,2011-11-11 11:11:11,4049
4265,1,2011-11-11 11:11:11,4050
4266,1,2011-11-11 11:11:11,4051
4267,1,2011-11-11 11:11:11,4052
4268,1,2011-11-11 11:11:11,4053
4269,1,2011-11-11 11:11:11,1839
4270,1,2011-11-11 11:11:11,4054
4271,1,2011-11-11 11:11:11,4055
4272,1,2011-11-11 11:11:11,4056
4273,1,2011-11-11 11:11:11,4057
4274,1,2011-11-11 11:11:11,4058
4275,1,2011-11-11 11:11:11,756
4276,1,2011-11-11 11:11:11,4059
4277,1,2011-11-11 11:11:11,4060
4278,1,2011-11-11 11:11:11,4061
4279,1,2011-11-11 11:11:11,4062
4280,1,2011-11-11 11:11:11,4063
4281,1,2011-11-11 11:11:11,4064
4282,1,2011-11-11 11:11:11,4065
4283,1,2011-11-11 11:11:11,4066
4284,1,2011-11-11 11:11:11,4067
4285,1,2011-11-11 11:11:11,4068
4286,1,2011-11-11 11:11:11,4069
4287,1,2011-11-11 11:11:11,4070
4288,1,2011-11-11 11:11:11,4071
4289,1,2011-11-11 11:11:11,1311
4290,1,2011-11-11 11:11:11,4072
4291,1,2011-11-11 11:11:11,4073
4292,1,2011-11-11 11:11:11,4074
4293,1,2011-11-11 11:11:11,4075
4294,1,2011-11-11 11:11:11,4076
4295,1,2011-11-11 11:11:11,4077
4296,1,2011-11-11 11:11:11,4078
4297,1,2011-11-11 11:11:11,4079
4298,1,2011-11-11 11:11:11,4080
4299,1,2011-11-11 11:11:11,4081
4300,1,2011-11-11 11:11:11,4082
4301,1,2011-11-11 11:11:11,4083
4302,1,2011-11-11 11:11:11,4084
4303,1,2011-11-11 11:11:11,4085
4304,1,2011-11-11 11:11:11,4086
4305,1,2011-11-11 11:11:11,4087
4306,1,2011-11-11 11:11:11,2770
4307,1,2011-11-11 11:11:11,4088
4308,1,2011-11-11 11:11:11,4089
4309,1,2011-11-11 11:11:11,4090
4310,1,2011-11-11 11:11:11,4091
4311,1,2011-11-11 11:11:11,4092
4312,1,2011-11-11 11:11:11,4093
4313,1,2011-11-11 11:11:11,4094
4314,1,2011-11-11 11:11:11,4095
4315,1,2011-11-11 11:11:11,4096
4316,1,2011-11-11 11:11:11,4097
4317,1,2011-11-11 11:11:11,2655
4318,1,2011-11-11 11:11:11,4098
4319,1,2011-11-11 11:11:11,4099
4320,1,2011-11-11 11:11:11,4100
4321,1,2011-11-11 11:11:11,4101
4322,1,2011-11-11 11:11:11,4102
4323,1,2011-11-11 11:11:11,3261
4324,1,2011-11-11 11:11:11,4103
4325,1,2011-11-11 11:11:11,4104
4326,1,2011-11-11 11:11:11,4105
4327,1,2011-11-11 11:11:11,4106
4328,1,2011-11-11 11:11:11,4107
4329,1,2011-11-11 11:11:11,4108
4330,1,2011-11-11 11:11:11,4109
4331,1,2011-11-11 11:11:11,4110
4332,1,2011-11-11 11:11:11,4111
4333,1,2011-11-11 11:11:11,4112
4334,1,2011-11-11 11:11:11,4113
4335,1,2011-11-11 11:11:11,4114
4336,1,2011-11-11 11:11:11,4115
4337,1,2011-11-11 11:11:11,4116
4338,1,2011-11-11 11:11:11,1372
4339,1,2011-11-11 11:11:11,4117
4340,1,2011-11-11 11:11:11,4118
4341,1,2011-11-11 11:11:11,4119
4342,1,2011-11-11 11:11:11,4120
4343,1,2011-11-11 11:11:11,4121
4344,1,2011-11-11 11:11:11,3398
4345,1,2011-11-11 11:11:11,309
4346,1,2011-11-11 11:11:11,4122
4347,1,2011-11-11 11:11:11,4123
4348,1,2011-11-11 11:11:11,4124
4349,1,2011-11-11 11:11:11,4125
4350,1,2011-11-11 11:11:11,4126
4351,1,2011-11-11 11:11:11,4127
4352,1,2011-11-11 11:11:11,4128
4353,1,2011-11-11 11:11:11,4129
4354,1,2011-11-11 11:11:11,4130
4355,1,2011-11-11 11:11:11,4131
4356,1,2011-11-11 11:11:11,4132
4357,1,2011-11-11 11:11:11,1315
4358,1,2011-11-11 11:11:11,4133
4359,1,2011-11-11 11:11:11,4134
4360,1,2011-11-11 11:11:11,4135
4361,1,2011-11-11 11:11:11,4136
4362,1,2011-11-11 11:11:11,4137
4363,1,2011-11-11 11:11:11,4138
4364,1,2011-11-11 11:11:11,4139
4365,1,2011-11-11 11:11:11,4140
4366,1,2011-11-11 11:11:11,4141
4367,1,2011-11-11 11:11:11,4142
4368,1,2011-11-11 11:11:11,4143
4369,1,2011-11-11 11:11:11,4144
4370,1,2011-11-11 11:11:11,4145
4371,1,2011-11-11 11:11:11,4146
4372,1,2011-11-11 11:11:11,4147
4373,1,2011-11-11 11:11:11,4148
4374,1,2011-11-11 11:11:11,4149
4375,1,2011-11-11 11:11:11,4150
4376,1,2011-11-11 11:11:11,4151
4377,1,2011-11-11 11:11:11,4152
4378,1,2011-11-11 11:11:11,4153
4379,1,2011-11-11 11:11:11,4154
4380,1,2011-11-11 11:11:11,2376
4381,1,2011-11-11 11:11:11,4155
4382,1,2011-11-11 11:11:11,4156
4383,1,2011-11-11 11:11:11,4157
4384,1,2011-11-11 11:11:11,4158
4385,1,2011-11-11 11:11:11,4159
4386,1,2011-11-11 11:11:11,4160
4387,1,2011-11-11 11:11:11,4161
4388,1,2011-11-11 11:11:11,4162
4389,1,2011-11-11 11:11:11,4163
4390,1,2011-11-11 11:11:11,4164
4391,1,2011-11-11 11:11:11,4165
4392,1,2011-11-11 11:11:11,4166
4393,1,2011-11-11 11:11:11,4167
4394,1,2011-11-11 11:11:11,4168
4395,1,2011-11-11 11:11:11,4169
4396,1,2011-11-11 11:11:11,4170
4397,1,2011-11-11 11:11:11,4171
4398,1,2011-11-11 11:11:11,4172
4399,1,2011-11-11 11:11:11,4173
4400,1,2011-11-11 11:11:11,4174
4401,1,2011-11-11 11:11:11,4175
4402,1,2011-11-11 11:11:11,4176
4403,1,2011-11-11 11:11:11,4177
4404,1,2011-11-11 11:11:11,3348
4405,1,2011-11-11 11:11:11,4178
4406,1,2011-11-11 11:11:11,4179
4407,1,2011-11-11 11:11:11,2256
4408,1,2011-11-11 11:11:11,4180
4409,1,2011-11-11 11:11:11,4181
4410,1,2011-11-11 11:11:11,4182
4411,1,2011-11-11 11:11:11,4183
4412,1,2011-11-11 11:11:11,4184
4413,1,2011-11-11 11:11:11,4185
4414,1,2011-11-11 11:11:11,4186
4415,1,2011-11-11 11:11:11,4187
4416,1,2011-11-11 11:11:11,4188
4417,1,2011-11-11 11:11:11,4189
4418,1,2011-11-11 11:11:11,4190
4419,1,2011-11-11 11:11:11,4191
4420,1,2011-11-11 11:11:11,4192
4421,1,2011-11-11 11:11:11,4193
4422,1,2011-11-11 11:11:11,4194
4423,1,2011-11-11 11:11:11,502
4424,1,2011-11-11 11:11:11,4195
4425,1,2011-11-11 11:11:11,4196
4426,1,2011-11-11 11:11:11,3824
4427,1,2011-11-11 11:11:11,4197
4428,1,2011-11-11 11:11:11,4198
4429,1,2011-11-11 11:11:11,4199
4430,1,2011-11-11 11:11:11,4200
4431,1,2011-11-11 11:11:11,4201
4432,1,2011-11-11 11:11:11,4202
4433,1,2011-11-11 11:11:11,4203
4434,1,2011-11-11 11:11:11,4204
4435,1,2011-11-11 11:11:11,4205
4436,1,2011-11-11 11:11:11,4206
4437,1,2011-11-11 11:11:11,4207
4438,1,2011-11-11 11:11:11,4208
4439,1,2011-11-11 11:11:11,4209
4440,1,2011-11-11 11:11:11,4210
4441,1,2011-11-11 11:11:11,4211
4442,1,2011-11-11 11:11:11,4212
4443,1,2011-11-11 11:11:11,4213
4444,1,2011-11-11 11:11:11,4214
4445,1,2011-11-11 11:11:11,4215
4446,1,2011-11-11 11:11:11,4216
4447,1,2011-11-11 11:11:11,4217
4448,1,2011-11-11 11:11:11,4218
4449,1,2011-11-11 11:11:11,4219
4450,1,2011-11-11 11:11:11,4220
4451,1,2011-11-11 11:11:11,4221
4452,1,2011-11-11 11:11:11,4222
4453,1,2011-11-11 11:11:11,4223
4454,1,2011-11-11 11:11:11,4224
4455,1,2011-11-11 11:11:11,2887
4456,1,2011-11-11 11:11:11,4225
4457,1,2011-11-11 11:11:11,2274
4458,1,2011-11-11 11:11:11,4226
4459,1,2011-11-11 11:11:11,4227
4460,1,2011-11-11 11:11:11,4228
4461,1,2011-11-11 11:11:11,4229
4462,1,2011-11-11 11:11:11,4230
4463,1,2011-11-11 11:11:11,1505
4464,1,2011-11-11 11:11:11,4231
4465,1,2011-11-11 11:11:11,4232
4466,1,2011-11-11 11:11:11,4233
4467,1,2011-11-11 11:11:11,4234
4468,1,2011-11-11 11:11:11,4235
4469,1,2011-11-11 11:11:11,4236
4470,1,2011-11-11 11:11:11,4237
4471,1,2011-11-11 11:11:11,4238
4472,1,2011-11-11 11:11:11,4239
4473,1,2011-11-11 11:11:11,4240
4474,1,2011-11-11 11:11:11,502
4475,1,2011-11-11 11:11:11,4241
4476,1,2011-11-11 11:11:11,4242
4477,1,2011-11-11 11:11:11,4243
4478,1,2011-11-11 11:11:11,4244
4479,1,2011-11-11 11:11:11,4245
4480,1,2011-11-11 11:11:11,4246
4481,1,2011-11-11 11:11:11,3521
4482,1,2011-11-11 11:11:11,4247
4483,1,2011-11-11 11:11:11,813
4484,1,2011-11-11 11:11:11,4248
4485,1,2011-11-11 11:11:11,4249
4486,1,2011-11-11 11:11:11,4250
4487,1,2011-11-11 11:11:11,4251
4488,1,2011-11-11 11:11:11,4252
4489,1,2011-11-11 11:11:11,4253
4490,1,2011-11-11 11:11:11,4254
4491,1,2011-11-11 11:11:11,4255
4492,1,2011-11-11 11:11:11,4256
4493,1,2011-11-11 11:11:11,4257
